"","Sample ID_y","Sample ID_x","RCbray"
"26803",87,231,-1
"26804",96,231,-0.94
"26805",14,231,-1
"26806",101,231,0.01
"26807",185,231,-0.99
"26808",0,231,1
"26809",245,231,-1
"26810",209,231,-0.17
"26811",274,231,-1
"26812",178,231,-1
"26813",79,231,-1
"26814",38,231,-1
"26815",218,231,-1
"26816",89,231,-1
"26817",510,231,-1
"26818",79,231,1
"26819",239,231,-1
"26820",285,231,-1
"26821",64,231,-1
"26822",1044,231,-1
"26823",63,231,-1
"26824",51,231,-0.99
"26825",0,231,-0.73
"26826",229,231,-1
"26827",297,231,-1
"26828",150,231,-1
"26829",225,231,-1
"26830",572,231,-1
"26831",71,231,-1
"26832",480,231,-1
"26833",231,231,0
"26834",340,231,-1
"26835",204,231,-1
"26836",375,231,-1
"26837",325,231,-1
"26838",77,231,-1
"26839",274,231,-1
"26840",185,231,-1
"26841",114,231,0.47
"26842",274,231,-1
"26843",171,231,-0.7
"26844",404,231,-0.97
"26845",134,231,-1
"26846",203,231,-1
"26847",90,231,-1
"26848",22,340,-1
"26849",120,340,-0.99
"26850",60,340,-0.04
"26851",163,340,-1
"26852",134,340,-1
"26853",211,340,-1
"26854",72,340,-1
"26855",22,340,-0.81
"26856",241,340,-1
"26857",73,340,-1
"26858",13,340,-0.99
"26859",275,340,-1
"26860",106,340,-1
"26861",126,340,-0.9
"26862",163,340,-1
"26863",107,340,-1
"26864",111,340,-1
"26865",95,340,-1
"26866",117,340,-1
"26867",82,340,-0.9
"26868",110,340,-1
"26869",102,340,-1
"26870",341,340,-1
"26871",230,340,-1
"26872",271,340,-1
"26873",61,340,-1
"26874",108,340,-1
"26875",73,340,-1
"26876",212,340,-1
"26877",544,340,-1
"26878",106,340,-1
"26879",71,340,-1
"26880",221,340,-1
"26881",216,340,-1
"26882",160,340,-1
"26883",261,340,-1
"26884",326,340,-1
"26885",41,340,-1
"26886",109,340,-1
"26887",72,340,-1
"26888",22,340,-1
"26889",48,340,-0.82
"26890",182,340,-1
"26891",55,340,-0.98
"26892",160,340,-1
"26893",106,340,-0.93
"26894",39,340,-0.96
"26895",68,340,-0.9
"26896",7,340,-0.39
"26897",27,340,-1
"26898",11,340,0.84
"26899",56,340,-0.99
"26900",52,340,-1
"26901",244,340,-1
"26902",100,340,-1
"26903",648,340,-1
"26904",52,340,-0.99
"26905",245,340,-1
"26906",26,340,-0.52
"26907",1,340,1
"26908",548,340,-1
"26909",0,340,1
"26910",0,340,0.89
"26911",0,340,0.99
"26912",0,340,1
"26913",0,340,1
"26914",0,340,1
"26915",0,340,1
"26916",98,340,-0.69
"26917",199,340,-0.84
"26918",42,340,-1
"26919",197,340,-1
"26920",95,340,-0.92
"26921",218,340,-1
"26922",99,340,-1
"26923",9,340,0.41
"26924",74,340,-1
"26925",53,340,-1
"26926",35,340,-0.99
"26927",26,340,-1
"26928",215,340,-1
"26929",231,340,-1
"26930",436,340,-1
"26931",108,340,-0.99
"26932",35,340,-0.95
"26933",226,340,-1
"26934",152,340,-1
"26935",10,340,-0.31
"26936",72,340,-1
"26937",199,340,-1
"26938",442,340,-1
"26939",181,340,-1
"26940",150,340,-1
"26941",185,340,-1
"26942",206,340,-1
"26943",129,340,-1
"26944",730,340,-1
"26945",17,340,-1
"26946",86,340,-1
"26947",0,340,0.98
"26948",538,340,-1
"26949",360,340,-1
"26950",56,340,-0.8
"26951",218,340,-1
"26952",185,340,-1
"26953",207,340,-1
"26954",55,340,1
"26955",101,340,0.31
"26956",38,340,1
"26957",70,340,-1
"26958",43,340,0.5
"26959",74,340,-0.97
"26960",114,340,-1
"26961",288,340,-1
"26962",133,340,-1
"26963",18,340,0.16
"26964",51,340,-0.97
"26965",430,340,-1
"26966",119,340,-1
"26967",198,340,-1
"26968",10,340,-1
"26969",131,340,-1
"26970",56,340,-1
"26971",123,340,-1
"26972",308,340,-1
"26973",41,340,0.17
"26974",87,340,-1
"26975",96,340,-1
"26976",14,340,-1
"26977",101,340,-1
"26978",185,340,-1
"26979",0,340,0.99
"26980",245,340,-1
"26981",209,340,-1
"26982",274,340,-1
"26983",178,340,-1
"26984",79,340,-0.96
"26985",38,340,-0.92
"26986",218,340,-1
"26987",89,340,-1
"26988",510,340,-1
"26989",79,340,-0.88
"26990",239,340,-1
"26991",285,340,-1
"26992",64,340,-1
"26993",1044,340,-1
"26994",63,340,-0.96
"26995",51,340,-1
"26996",0,340,-1
"26997",229,340,-1
"26998",297,340,-1
"26999",150,340,-1
"27000",225,340,-1
"27001",572,340,-1
"27002",71,340,-1
"27003",480,340,-1
"27004",231,340,-1
"27005",340,340,0
"27006",204,340,-1
"27007",375,340,-1
"27008",325,340,-1
"27009",77,340,-0.88
"27010",274,340,-1
"27011",185,340,-1
"27012",114,340,-1
"27013",274,340,-1
"27014",171,340,-1
"27015",404,340,-1
"27016",134,340,-1
"27017",203,340,-1
"27018",90,340,-1
"27019",22,204,-1
"27020",120,204,-1
"27021",60,204,-0.99
"27022",163,204,-1
"27023",134,204,-1
"27024",211,204,-1
"27025",72,204,-1
"27026",22,204,-1
"27027",241,204,-1
"27028",73,204,-1
"27029",13,204,-0.23
"27030",275,204,-0.66
"27031",106,204,-1
"27032",126,204,-1
"27033",163,204,-1
"27034",107,204,-1
"27035",111,204,-1
"27036",95,204,-1
"27037",117,204,-1
"27038",82,204,-1
"27039",110,204,-1
"27040",102,204,-0.89
"27041",341,204,-1
"27042",230,204,-1
"27043",271,204,-1
"27044",61,204,-1
"27045",108,204,-1
"27046",73,204,-1
"27047",212,204,-1
"27048",544,204,-1
"27049",106,204,-0.99
"27050",71,204,-0.97
"27051",221,204,-1
"27052",216,204,-1
"27053",160,204,-1
"27054",261,204,-1
"27055",326,204,-1
"27056",41,204,-0.66
"27057",109,204,0.11
"27058",72,204,-0.97
"27059",22,204,-0.97
"27060",48,204,0.96
"27061",182,204,-1
"27062",55,204,-1
"27063",160,204,-1
"27064",106,204,-1
"27065",39,204,-1
"27066",68,204,-1
"27067",7,204,-1
"27068",27,204,-1
"27069",11,204,-0.66
"27070",56,204,-1
"27071",52,204,-1
"27072",244,204,-1
"27073",100,204,-1
"27074",648,204,-1
"27075",52,204,-1
"27076",245,204,-1
"27077",26,204,1
"27078",1,204,1
"27079",548,204,-1
"27080",0,204,1
"27081",0,204,1
"27082",0,204,1
"27083",0,204,1
"27084",0,204,1
"27085",0,204,1
"27086",0,204,1
"27087",98,204,-1
"27088",199,204,-1
"27089",42,204,-1
"27090",197,204,-1
"27091",95,204,-1
"27092",218,204,-1
"27093",99,204,-1
"27094",9,204,0.25
"27095",74,204,-1
"27096",53,204,-1
"27097",35,204,-1
"27098",26,204,-1
"27099",215,204,-1
"27100",231,204,-1
"27101",436,204,-1
"27102",108,204,-1
"27103",35,204,-1
"27104",226,204,-1
"27105",152,204,0.66
"27106",10,204,-0.99
"27107",72,204,-1
"27108",199,204,-1
"27109",442,204,-1
"27110",181,204,-1
"27111",150,204,-1
"27112",185,204,-1
"27113",206,204,-1
"27114",129,204,-1
"27115",730,204,-1
"27116",17,204,-0.98
"27117",86,204,-0.92
"27118",0,204,1
"27119",538,204,-1
"27120",360,204,-0.95
"27121",56,204,0.97
"27122",218,204,-0.77
"27123",185,204,-1
"27124",207,204,-1
"27125",55,204,1
"27126",101,204,1
"27127",38,204,1
"27128",70,204,-1
"27129",43,204,1
"27130",74,204,-1
"27131",114,204,-1
"27132",288,204,-1
"27133",133,204,-0.99
"27134",18,204,-0.75
"27135",51,204,-1
"27136",430,204,-1
"27137",119,204,-0.95
"27138",198,204,-1
"27139",10,204,-1
"27140",131,204,-1
"27141",56,204,-0.99
"27142",123,204,-1
"27143",308,204,-1
"27144",41,204,1
"27145",87,204,-1
"27146",96,204,-0.97
"27147",14,204,-1
"27148",101,204,0.08
"27149",185,204,-1
"27150",0,204,1
"27151",245,204,-1
"27152",209,204,-0.82
"27153",274,204,-1
"27154",178,204,-1
"27155",79,204,-1
"27156",38,204,-1
"27157",218,204,-1
"27158",89,204,-1
"27159",510,204,-0.99
"27160",79,204,1
"27161",239,204,-1
"27162",285,204,-1
"27163",64,204,-1
"27164",1044,204,-1
"27165",63,204,-1
"27166",51,204,-1
"27167",0,204,-0.94
"27168",229,204,-1
"27169",297,204,-1
"27170",150,204,-1
"27171",225,204,-1
"27172",572,204,-0.99
"27173",71,204,-1
"27174",480,204,-1
"27175",231,204,-1
"27176",340,204,-1
"27177",204,204,0
"27178",375,204,-1
"27179",325,204,-1
"27180",77,204,-1
"27181",274,204,-1
"27182",185,204,-1
"27183",114,204,0.58
"27184",274,204,-1
"27185",171,204,-0.97
"27186",404,204,-1
"27187",134,204,-1
"27188",203,204,-1
"27189",90,204,-1
"27190",22,375,-1
"27191",120,375,-1
"27192",60,375,-0.83
"27193",163,375,-1
"27194",134,375,-1
"27195",211,375,-1
"27196",72,375,-1
"27197",22,375,-1
"27198",241,375,-1
"27199",73,375,-1
"27200",13,375,-0.74
"27201",275,375,-1
"27202",106,375,-1
"27203",126,375,-0.99
"27204",163,375,-1
"27205",107,375,-1
"27206",111,375,-1
"27207",95,375,-1
"27208",117,375,-1
"27209",82,375,-1
"27210",110,375,-1
"27211",102,375,-0.9
"27212",341,375,-1
"27213",230,375,-1
"27214",271,375,-1
"27215",61,375,-1
"27216",108,375,-1
"27217",73,375,-1
"27218",212,375,-1
"27219",544,375,-1
"27220",106,375,-1
"27221",71,375,-1
"27222",221,375,-1
"27223",216,375,-1
"27224",160,375,-1
"27225",261,375,-1
"27226",326,375,-1
"27227",41,375,-0.99
"27228",109,375,-0.68
"27229",72,375,-1
"27230",22,375,-1
"27231",48,375,0.66
"27232",182,375,-1
"27233",55,375,-0.98
"27234",160,375,-1
"27235",106,375,-1
"27236",39,375,-1
"27237",68,375,-1
"27238",7,375,-0.99
"27239",27,375,-1
"27240",11,375,-0.18
"27241",56,375,-1
"27242",52,375,-1
"27243",244,375,-1
"27244",100,375,-1
"27245",648,375,-1
"27246",52,375,-1
"27247",245,375,-1
"27248",26,375,1
"27249",1,375,1
"27250",548,375,-1
"27251",0,375,1
"27252",0,375,1
"27253",0,375,1
"27254",0,375,0.99
"27255",0,375,1
"27256",0,375,1
"27257",0,375,1
"27258",98,375,-1
"27259",199,375,-1
"27260",42,375,-1
"27261",197,375,-1
"27262",95,375,-1
"27263",218,375,-1
"27264",99,375,-0.98
"27265",9,375,0.85
"27266",74,375,-1
"27267",53,375,-1
"27268",35,375,-1
"27269",26,375,-1
"27270",215,375,-1
"27271",231,375,-1
"27272",436,375,-1
"27273",108,375,-1
"27274",35,375,-1
"27275",226,375,-1
"27276",152,375,-0.3
"27277",10,375,-1
"27278",72,375,-1
"27279",199,375,-1
"27280",442,375,-1
"27281",181,375,-1
"27282",150,375,-1
"27283",185,375,-1
"27284",206,375,-1
"27285",129,375,-1
"27286",730,375,-0.9
"27287",17,375,-1
"27288",86,375,-0.97
"27289",0,375,1
"27290",538,375,-1
"27291",360,375,-0.99
"27292",56,375,0.84
"27293",218,375,-0.99
"27294",185,375,-1
"27295",207,375,-1
"27296",55,375,1
"27297",101,375,1
"27298",38,375,1
"27299",70,375,-1
"27300",43,375,0.98
"27301",74,375,-1
"27302",114,375,-0.61
"27303",288,375,-1
"27304",133,375,-1
"27305",18,375,0.84
"27306",51,375,-0.98
"27307",430,375,-1
"27308",119,375,-1
"27309",198,375,-1
"27310",10,375,-1
"27311",131,375,-1
"27312",56,375,-1
"27313",123,375,-1
"27314",308,375,-1
"27315",41,375,1
"27316",87,375,-0.98
"27317",96,375,-0.89
"27318",14,375,-1
"27319",101,375,-0.44
"27320",185,375,-1
"27321",0,375,1
"27322",245,375,-1
"27323",209,375,-1
"27324",274,375,-1
"27325",178,375,-1
"27326",79,375,-1
"27327",38,375,-1
"27328",218,375,-1
"27329",89,375,-1
"27330",510,375,-1
"27331",79,375,1
"27332",239,375,-1
"27333",285,375,-1
"27334",64,375,-1
"27335",1044,375,-1
"27336",63,375,-1
"27337",51,375,-1
"27338",0,375,-0.99
"27339",229,375,-1
"27340",297,375,-1
"27341",150,375,-1
"27342",225,375,-1
"27343",572,375,-1
"27344",71,375,-1
"27345",480,375,-1
"27346",231,375,-1
"27347",340,375,-1
"27348",204,375,-1
"27349",375,375,0
"27350",325,375,-1
"27351",77,375,-1
"27352",274,375,-1
"27353",185,375,-1
"27354",114,375,-0.2
"27355",274,375,-1
"27356",171,375,-1
"27357",404,375,-1
"27358",134,375,-1
"27359",203,375,-1
"27360",90,375,-1
"27361",22,325,-1
"27362",120,325,-1
"27363",60,325,-0.02
"27364",163,325,-1
"27365",134,325,-1
"27366",211,325,-1
"27367",72,325,-1
"27368",22,325,-0.43
"27369",241,325,-1
"27370",73,325,-1
"27371",13,325,-0.3
"27372",275,325,-1
"27373",106,325,-1
"27374",126,325,-0.83
"27375",163,325,-1
"27376",107,325,-1
"27377",111,325,-1
"27378",95,325,-1
"27379",117,325,-1
"27380",82,325,-0.96
"27381",110,325,-1
"27382",102,325,-0.83
"27383",341,325,-1
"27384",230,325,-1
"27385",271,325,-1
"27386",61,325,-0.9
"27387",108,325,-1
"27388",73,325,-1
"27389",212,325,-0.96
"27390",544,325,-1
"27391",106,325,-1
"27392",71,325,-1
"27393",221,325,-1
"27394",216,325,-1
"27395",160,325,-1
"27396",261,325,-1
"27397",326,325,-1
"27398",41,325,-1
"27399",109,325,-1
"27400",72,325,-1
"27401",22,325,-1
"27402",48,325,-0.94
"27403",182,325,-1
"27404",55,325,-0.1
"27405",160,325,-1
"27406",106,325,-0.52
"27407",39,325,-0.88
"27408",68,325,-0.98
"27409",7,325,0.44
"27410",27,325,-1
"27411",11,325,0.99
"27412",56,325,-0.98
"27413",52,325,-1
"27414",244,325,-1
"27415",100,325,-1
"27416",648,325,-1
"27417",52,325,-1
"27418",245,325,-1
"27419",26,325,0.95
"27420",1,325,1
"27421",548,325,-1
"27422",0,325,1
"27423",0,325,0.95
"27424",0,325,1
"27425",0,325,1
"27426",0,325,1
"27427",0,325,1
"27428",0,325,1
"27429",98,325,-0.98
"27430",199,325,-1
"27431",42,325,-1
"27432",197,325,-1
"27433",95,325,-1
"27434",218,325,-1
"27435",99,325,-1
"27436",9,325,0.98
"27437",74,325,-1
"27438",53,325,-1
"27439",35,325,-1
"27440",26,325,-1
"27441",215,325,-1
"27442",231,325,-1
"27443",436,325,-1
"27444",108,325,-1
"27445",35,325,-0.51
"27446",226,325,-1
"27447",152,325,-1
"27448",10,325,0.73
"27449",72,325,-1
"27450",199,325,-1
"27451",442,325,-1
"27452",181,325,-1
"27453",150,325,-1
"27454",185,325,-1
"27455",206,325,-1
"27456",129,325,-1
"27457",730,325,-1
"27458",17,325,-1
"27459",86,325,-1
"27460",0,325,1
"27461",538,325,-1
"27462",360,325,-1
"27463",56,325,0.21
"27464",218,325,-1
"27465",185,325,-1
"27466",207,325,-1
"27467",55,325,1
"27468",101,325,0.98
"27469",38,325,1
"27470",70,325,-1
"27471",43,325,0.98
"27472",74,325,-0.71
"27473",114,325,-0.78
"27474",288,325,-1
"27475",133,325,-1
"27476",18,325,0.53
"27477",51,325,-1
"27478",430,325,-1
"27479",119,325,-1
"27480",198,325,-1
"27481",10,325,-1
"27482",131,325,-1
"27483",56,325,-1
"27484",123,325,-1
"27485",308,325,-1
"27486",41,325,1
"27487",87,325,-1
"27488",96,325,-1
"27489",14,325,-1
"27490",101,325,-1
"27491",185,325,-1
"27492",0,325,1
"27493",245,325,-1
"27494",209,325,-1
"27495",274,325,-1
"27496",178,325,-1
"27497",79,325,-0.98
"27498",38,325,-0.87
"27499",218,325,-1
"27500",89,325,-1
"27501",510,325,-1
"27502",79,325,-0.12
"27503",239,325,-1
"27504",285,325,-1
"27505",64,325,-1
"27506",1044,325,-1
"27507",63,325,-1
"27508",51,325,-1
"27509",0,325,-1
"27510",229,325,-1
"27511",297,325,-1
"27512",150,325,-1
"27513",225,325,-1
"27514",572,325,-1
"27515",71,325,-0.97
"27516",480,325,-1
"27517",231,325,-1
"27518",340,325,-1
"27519",204,325,-1
"27520",375,325,-1
"27521",325,325,0
"27522",77,325,-0.77
"27523",274,325,-1
"27524",185,325,-1
"27525",114,325,-1
"27526",274,325,-1
"27527",171,325,-0.99
"27528",404,325,-1
"27529",134,325,-1
"27530",203,325,-1
"27531",90,325,-1
"27532",22,77,-1
"27533",120,77,-1
"27534",60,77,-1
"27535",163,77,-1
"27536",134,77,-1
"27537",211,77,-1
"27538",72,77,-1
"27539",22,77,-1
"27540",241,77,-1
"27541",73,77,-1
"27542",13,77,0.97
"27543",275,77,0.45
"27544",106,77,-1
"27545",126,77,-1
"27546",163,77,-1
"27547",107,77,-1
"27548",111,77,-1
"27549",95,77,-1
"27550",117,77,-1
"27551",82,77,-1
"27552",110,77,-0.98
"27553",102,77,0.97
"27554",341,77,-1
"27555",230,77,-1
"27556",271,77,-1
"27557",61,77,-1
"27558",108,77,-1
"27559",73,77,-1
"27560",212,77,-1
"27561",544,77,-1
"27562",106,77,-0.97
"27563",71,77,-0.9
"27564",221,77,-1
"27565",216,77,-1
"27566",160,77,-1
"27567",261,77,-0.51
"27568",326,77,-1
"27569",41,77,0.49
"27570",109,77,0.99
"27571",72,77,-0.81
"27572",22,77,-0.55
"27573",48,77,1
"27574",182,77,-1
"27575",55,77,-1
"27576",160,77,-1
"27577",106,77,-1
"27578",39,77,-1
"27579",68,77,-1
"27580",7,77,-1
"27581",27,77,-1
"27582",11,77,-1
"27583",56,77,-1
"27584",52,77,-1
"27585",244,77,-1
"27586",100,77,-1
"27587",648,77,-0.96
"27588",52,77,-1
"27589",245,77,-1
"27590",26,77,1
"27591",1,77,1
"27592",548,77,-0.56
"27593",0,77,1
"27594",0,77,1
"27595",0,77,1
"27596",0,77,0.95
"27597",0,77,1
"27598",0,77,1
"27599",0,77,1
"27600",98,77,-1
"27601",199,77,-1
"27602",42,77,-0.92
"27603",197,77,-1
"27604",95,77,-1
"27605",218,77,-1
"27606",99,77,0.2
"27607",9,77,-0.94
"27608",74,77,-1
"27609",53,77,-1
"27610",35,77,-1
"27611",26,77,-0.99
"27612",215,77,-1
"27613",231,77,-1
"27614",436,77,-0.95
"27615",108,77,-1
"27616",35,77,-1
"27617",226,77,-1
"27618",152,77,1
"27619",10,77,-1
"27620",72,77,-1
"27621",199,77,-1
"27622",442,77,-1
"27623",181,77,-1
"27624",150,77,-1
"27625",185,77,-1
"27626",206,77,-1
"27627",129,77,-1
"27628",730,77,0.85
"27629",17,77,-0.89
"27630",86,77,0.89
"27631",0,77,1
"27632",538,77,-0.98
"27633",360,77,0.54
"27634",56,77,1
"27635",218,77,0.49
"27636",185,77,-1
"27637",207,77,-1
"27638",55,77,1
"27639",101,77,1
"27640",38,77,1
"27641",70,77,-0.99
"27642",43,77,1
"27643",74,77,-1
"27644",114,77,-1
"27645",288,77,-1
"27646",133,77,-1
"27647",18,77,-1
"27648",51,77,-1
"27649",430,77,-0.61
"27650",119,77,1
"27651",198,77,-0.99
"27652",10,77,-1
"27653",131,77,-1
"27654",56,77,-0.75
"27655",123,77,0.09
"27656",308,77,-0.98
"27657",41,77,1
"27658",87,77,-0.99
"27659",96,77,-0.82
"27660",14,77,-0.74
"27661",101,77,1
"27662",185,77,-0.16
"27663",0,77,1
"27664",245,77,0.13
"27665",209,77,0.41
"27666",274,77,-0.98
"27667",178,77,0.8
"27668",79,77,-1
"27669",38,77,-1
"27670",218,77,-0.47
"27671",89,77,-1
"27672",510,77,0.6
"27673",79,77,1
"27674",239,77,-0.78
"27675",285,77,-0.98
"27676",64,77,-1
"27677",1044,77,-0.39
"27678",63,77,-1
"27679",51,77,-0.99
"27680",0,77,0.27
"27681",229,77,-1
"27682",297,77,-0.99
"27683",150,77,-1
"27684",225,77,-1
"27685",572,77,-0.47
"27686",71,77,-0.99
"27687",480,77,-1
"27688",231,77,-1
"27689",340,77,-0.88
"27690",204,77,-1
"27691",375,77,-1
"27692",325,77,-0.77
"27693",77,77,0
"27694",274,77,-0.66
"27695",185,77,0.8
"27696",114,77,1
"27697",274,77,-0.95
"27698",171,77,0.68
"27699",404,77,0.88
"27700",134,77,-1
"27701",203,77,-0.99
"27702",90,77,-0.98
"27703",22,274,0.04
"27704",120,274,-0.87
"27705",60,274,0.94
"27706",163,274,-0.97
"27707",134,274,-1
"27708",211,274,-1
"27709",72,274,-1
"27710",22,274,0.88
"27711",241,274,-1
"27712",73,274,-1
"27713",13,274,-0.83
"27714",275,274,-0.49
"27715",106,274,-1
"27716",126,274,-0.47
"27717",163,274,-1
"27718",107,274,-1
"27719",111,274,-1
"27720",95,274,-1
"27721",117,274,-0.87
"27722",82,274,-0.63
"27723",110,274,-0.97
"27724",102,274,0.03
"27725",341,274,-1
"27726",230,274,-1
"27727",271,274,-1
"27728",61,274,-1
"27729",108,274,-1
"27730",73,274,-1
"27731",212,274,-0.99
"27732",544,274,-1
"27733",106,274,-0.97
"27734",71,274,-0.8
"27735",221,274,-0.72
"27736",216,274,-1
"27737",160,274,-1
"27738",261,274,-1
"27739",326,274,-1
"27740",41,274,-0.83
"27741",109,274,-0.18
"27742",72,274,-0.86
"27743",22,274,-1
"27744",48,274,-0.1
"27745",182,274,-1
"27746",55,274,-0.56
"27747",160,274,-0.99
"27748",106,274,0.8
"27749",39,274,0.5
"27750",68,274,-0.05
"27751",7,274,0.43
"27752",27,274,-0.98
"27753",11,274,1
"27754",56,274,-0.73
"27755",52,274,-0.16
"27756",244,274,-1
"27757",100,274,-1
"27758",648,274,-1
"27759",52,274,-0.88
"27760",245,274,-1
"27761",26,274,0.9
"27762",1,274,1
"27763",548,274,-1
"27764",0,274,1
"27765",0,274,0.96
"27766",0,274,0.99
"27767",0,274,1
"27768",0,274,1
"27769",0,274,1
"27770",0,274,1
"27771",98,274,-0.4
"27772",199,274,-0.98
"27773",42,274,-0.95
"27774",197,274,-1
"27775",95,274,-1
"27776",218,274,-1
"27777",99,274,-1
"27778",9,274,1
"27779",74,274,-1
"27780",53,274,-0.99
"27781",35,274,-1
"27782",26,274,-0.88
"27783",215,274,-1
"27784",231,274,-1
"27785",436,274,-1
"27786",108,274,-1
"27787",35,274,-0.97
"27788",226,274,-1
"27789",152,274,-1
"27790",10,274,0.67
"27791",72,274,-1
"27792",199,274,-0.96
"27793",442,274,-1
"27794",181,274,-1
"27795",150,274,-1
"27796",185,274,-0.99
"27797",206,274,-1
"27798",129,274,-1
"27799",730,274,-1
"27800",17,274,-0.92
"27801",86,274,-1
"27802",0,274,0.99
"27803",538,274,-1
"27804",360,274,-1
"27805",56,274,-0.94
"27806",218,274,-1
"27807",185,274,-1
"27808",207,274,-1
"27809",55,274,1
"27810",101,274,0.98
"27811",38,274,1
"27812",70,274,-1
"27813",43,274,0.98
"27814",74,274,-0.42
"27815",114,274,-0.93
"27816",288,274,-1
"27817",133,274,-1
"27818",18,274,0.92
"27819",51,274,-0.95
"27820",430,274,-1
"27821",119,274,-1
"27822",198,274,-1
"27823",10,274,-0.82
"27824",131,274,-1
"27825",56,274,-1
"27826",123,274,-1
"27827",308,274,-1
"27828",41,274,0.67
"27829",87,274,-1
"27830",96,274,-1
"27831",14,274,-1
"27832",101,274,-0.99
"27833",185,274,-1
"27834",0,274,0.98
"27835",245,274,-1
"27836",209,274,-0.97
"27837",274,274,-1
"27838",178,274,-1
"27839",79,274,-0.75
"27840",38,274,-0.99
"27841",218,274,-1
"27842",89,274,-0.79
"27843",510,274,-1
"27844",79,274,0.22
"27845",239,274,-1
"27846",285,274,-1
"27847",64,274,-1
"27848",1044,274,-1
"27849",63,274,-0.02
"27850",51,274,-0.97
"27851",0,274,-0.96
"27852",229,274,-1
"27853",297,274,-1
"27854",150,274,-1
"27855",225,274,-1
"27856",572,274,-1
"27857",71,274,-1
"27858",480,274,-1
"27859",231,274,-1
"27860",340,274,-1
"27861",204,274,-1
"27862",375,274,-1
"27863",325,274,-1
"27864",77,274,-0.66
"27865",274,274,0
"27866",185,274,-1
"27867",114,274,-1
"27868",274,274,-1
"27869",171,274,-0.57
"27870",404,274,-1
"27871",134,274,-1
"27872",203,274,-1
"27873",90,274,-1
"27874",22,185,0.81
"27875",120,185,0.92
"27876",60,185,0.98
"27877",163,185,-0.72
"27878",134,185,-0.87
"27879",211,185,-0.99
"27880",72,185,-0.88
"27881",22,185,1
"27882",241,185,-0.99
"27883",73,185,-1
"27884",13,185,-0.65
"27885",275,185,-0.99
"27886",106,185,-0.86
"27887",126,185,0.42
"27888",163,185,-1
"27889",107,185,-0.96
"27890",111,185,-0.98
"27891",95,185,-0.45
"27892",117,185,-0.35
"27893",82,185,0.53
"27894",110,185,-0.99
"27895",102,185,-0.37
"27896",341,185,-1
"27897",230,185,-1
"27898",271,185,-1
"27899",61,185,-0.91
"27900",108,185,-0.9
"27901",73,185,-0.58
"27902",212,185,0.43
"27903",544,185,-0.96
"27904",106,185,0.77
"27905",71,185,-0.42
"27906",221,185,0.5
"27907",216,185,-1
"27908",160,185,-0.34
"27909",261,185,-1
"27910",326,185,-1
"27911",41,185,-0.35
"27912",109,185,-0.8
"27913",72,185,-0.96
"27914",22,185,-0.73
"27915",48,185,-0.91
"27916",182,185,-1
"27917",55,185,0.48
"27918",160,185,-0.9
"27919",106,185,1
"27920",39,185,0.96
"27921",68,185,0.92
"27922",7,185,0.97
"27923",27,185,0.47
"27924",11,185,1
"27925",56,185,0.53
"27926",52,185,0.45
"27927",244,185,-0.72
"27928",100,185,-0.98
"27929",648,185,-1
"27930",52,185,0.9
"27931",245,185,-0.04
"27932",26,185,-0.13
"27933",1,185,1
"27934",548,185,-1
"27935",0,185,1
"27936",0,185,0.97
"27937",0,185,1
"27938",0,185,1
"27939",0,185,1
"27940",0,185,1
"27941",0,185,1
"27942",98,185,0.94
"27943",199,185,0.71
"27944",42,185,0.32
"27945",197,185,-0.67
